Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.7015419169674715,0.6371126953654311,0.11714572191704065,0.21553852665965678,0.7113972892811944,0.3374341344356253,0.3338722293719911,0.9988227528701827,0.6106083464022731,0.0
0.7023365749378172,0.6368823690709178,0.11658470206020866,0.21347212174896413,0.7106082721743405,0.3369925054221312,0.33339647617322044,0.9989809445828541,0.6111686816808515,0.0
0.7031319427569542,0.6366547847537731,0.11603561880474444,0.211411376041724,0.7098158658463944,0.3365499992291916,0.33291824354319033,0.9991274390213221,0.6117283805762099,0.0
0.7039280032495299,0.6364326843977324,0.11548653553472832,0.20935620111140452,0.7090201342443834,0.33610662533965296,0.33243753148235555,0.9992627931978859,0.6122875226362794,0.0
0.7047247163450265,0.6362160680009765,0.11494938886607997,0.20730686223396333,0.7082211732904398,0.33566237427112355,0.33195433999026136,0.9993864501002463,0.61284602831347,0.0
0.7055220648694558,0.6360021935824989,0.11441224218287971,0.20526335941121943,0.7074190789048771,0.3352172555055404,0.33146866906781725,0.9994984097279485,0.6134038976075544,0.0
0.7063200144748407,0.6357965451052223,0.11388703210104723,0.2032258694898701,0.7066139150360868,0.33477126430261706,0.33098056830340283,0.9995992290942013,0.6139612100664635,0.0
0.7071185479876476,0.6355936386071335,0.11336182200466283,0.2011943924726438,0.705805777605292,0.3343244006614441,0.33049003769610863,0.9996886296926277,0.6145178861422664,0.0
0.7079176310608091,0.6353989580466077,0.11283661190827843,0.19916919363367924,0.7049947945074564,0.33387666932412685,0.329997027657555,0.9997668900291501,0.6150739258350768,0.0
0.708717240795977,0.6352070194679982,0.11232333842781372,0.197150184547354,0.7041809977172306,0.33342807029066535,0.3295016373663202,0.999833731597846,0.6156293291448947,0.0
0.7095173428442649,0.635020564847764,0.11181006494734902,0.19513763048962574,0.7033644831544734,0.3329786035601501,0.32900386682149474,0.9998891543982609,0.6161840960716063,0.0
0.7103179200335035,0.634842336166912,0.11130872803914826,0.19313153146140394,0.7025453467413172,0.3325282738755959,0.32850366643288,0.9999334369381359,0.6167382266152117,0.0
0.7111189437400753,0.6346668494643382,0.11081932773231529,0.191131975884673,0.7017236843994397,0.332077076493988,0.32800103620365917,0.9999668577224838,0.6172917207757109,0.0
0.7119203796164584,0.6344968467219587,0.11031799083866645,0.1891391406124967,0.700899592049609,0.3316250161574317,0.3274960753083178,0.9999888597390054,0.6178446581011485,0.0
0.7127222104891189,0.6343323279397737,0.10982859054638539,0.18715302564305603,0.7000731336397621,0.33117209760803235,0.3269887341602953,1.0,0.6183968794956627,0.0
0.7135244020105347,0.6341732931168735,0.10935112681181636,0.18517380782941473,0.6992444050911217,0.3307183161032299,0.32647901275731783,1.0,0.6189484645071843,0.0
0.7143269370071721,0.6340197422541678,0.10887366312090307,0.18320148716793483,0.69841347035117,0.3302636763855844,0.32596696069003883,0.9999888597390054,0.6194994131354861,0.0
0.7151297754066945,0.633871675348928,0.10839619938633405,0.1812362405098611,0.6975804573148707,0.32980817845373167,0.3254526275468379,0.9999671362288609,0.620049725380909,0.0
0.7159329000346588,0.6337290924038825,0.10793067226768471,0.1792781562817254,0.6967454299306155,0.3293518270511413,0.3249359141491368,0.9999342724577218,0.6205994012429983,0.0
0.7167362822692667,0.6335919934190315,0.10747708175040316,0.17732732290551212,0.6959084841191725,0.32889462217553955,0.3244168700866794,0.9998908254378875,0.6211483611743915,0.0
0.7175398934873556,0.6334603783934654,0.1070234912331216,0.17538382880866266,0.6950696838280237,0.32843656382920017,0.3238955945366797,0.9998362381566039,0.6216967642704958,0.0
0.7183437050662178,0.6333369893054623,0.10656990068673622,0.17344776241770887,0.6942291249788468,0.32797766149315066,0.32337198832146896,0.9997713461339117,0.6222444514357903,0.0
0.7191476941065957,0.633216342198466,0.10611631016945466,0.1715191237290128,0.6933869034928648,0.327517905685454,0.3228461010303363,0.9996953138493154,0.6227915022179786,0.0
0.719951837710596,0.6331011790507546,0.10568659282580484,0.16959817801853205,0.6925431152908459,0.3270573106306074,0.32231798225120656,0.9996089768228558,0.6233378370692435,0.0
0.7207561015311512,0.6329914998632376,0.10524493889533915,0.16768492528899515,0.6916978243211815,0.32659587158696013,0.32178758239479066,0.9995120565481557,0.6238835355374022,0.0
0.7215604626694585,0.6328873046340959,0.10481522155168932,0.1657793655367641,0.6908511265055495,0.32613359329616287,0.32125495105083246,0.9994045530252151,0.6244285976225683,0.0
0.7223648925028101,0.6327913353434269,0.10439744080940727,0.16388176403961552,0.6900030857900674,0.32567047575776087,0.32072008822024145,0.9992864662540342,0.6249729437766973,0.0
0.7231693681324032,0.6326981080337646,0.10396772346575744,0.16199212079754943,0.6891538300710636,0.3252065284550554,0.3201830434891235,0.9991580747400803,0.6255166535479475,0.0
0.7239738552120798,0.6326131066625749,0.10356187931029126,0.16011043580874684,0.6883033913218242,0.3247417419051999,0.31964376727000854,0.9990190999787956,0.6260596473880469,0.0
0.7247783365664873,0.6325308472705728,0.10314409856800921,0.1582369743500749,0.6874518974377679,0.3242761303322368,0.31910235874147475,0.9988700989815698,0.6266020048452674,0.0
0.7255827835733726,0.6324568138188624,0.10275019098480698,0.1563716479940922,0.6865994443401178,0.32380968899451545,0.31855871872539865,0.9987105147361035,0.6271436463715645,0.0
0.7263871676104827,0.6323882643264369,0.10234434684389271,0.15451463359386253,0.6857460640035242,0.3233424273767014,0.3180129463967205,0.998540904255151,0.6276846515146417,0.0
0.7271914600532909,0.6323251987923868,0.10195043927524239,0.15266601957137027,0.6848918843211322,0.32287434547652083,0.31746504175953305,0.9983612675391669,0.6282249407267955,0.0
0.7279956380057229,0.6322676172194406,0.10156846830795985,0.1508258943549663,0.684036937268047,0.3224054432957928,0.3169150048111078,0.9981713260813194,0.6287645935560704,0.0
0.728799672842797,0.6322155196039603,0.10117456075386144,0.1489942579428316,0.6831813827134283,0.32193572557480366,0.3163628355523542,0.9979713583879857,0.6293034509063773,0.0
0.72960354166662,0.6321716479296811,0.10080452635884285,0.14717137561001437,0.6823252526305623,0.32146519705611354,0.3158085339828176,0.9977613644591656,0.6298417514215089,0.0
0.7304072158553936,0.63213051823368,0.10042255540611222,0.1453570705070888,0.6814686429402173,0.32099385773881295,0.31525219927971193,0.9975413442957688,0.6303792564580135,0.0
0.731210666784591,0.6320976144779706,0.1000644575979095,0.14355160790728405,0.6806116495654351,0.32052171710620314,0.31469373226627795,0.997311576402808,0.6309161251112982,0.0
0.7320138772820428,0.6320674527014489,0.09969442323199473,0.14175498781332863,0.6797543364523335,0.3200487751582841,0.3141332321192749,0.9970720607816475,0.6314522778336595,0.0
0.7328168129993173,0.6320455168615808,0.09933632543834392,0.1399673870737388,0.678896799523045,0.31957503189505587,0.31357069883915756,0.9968225189245459,0.6319877146250974,0.0
0.7336194453137068,0.6320290649855451,0.09897822765924502,0.13818871726471116,0.6780391346983379,0.31910049679981967,0.31300613242547115,0.9965635078456216,0.6325224354857255,0.0
0.7344217570512228,0.6320180970651563,0.0986320664815139,0.1364192436594749,0.6771813739524077,0.3186251698725755,0.31243953287867043,0.9962947490380429,0.63305651996302,0.0
0.7352237138647979,0.6320153550859686,0.09828590527467895,0.13465887783513608,0.6763236771539596,0.3181490605957151,0.3118709497875898,0.9960162425018098,0.6335898089618013,0.0
0.7360252985808984,0.6320153550859686,0.09795168066921178,0.13290779663930152,0.6754660443034481,0.3176721594868468,0.31130038315086495,0.9957285452492215,0.6341224615772489,0.0
0.7368264825749975,0.6320235810253507,0.09761745606374461,0.13116608849941258,0.6746086032953826,0.31719448551211826,0.3107278329698602,0.9954311002684335,0.6346543982620005,0.0
0.7376272315013921,0.6320372909231082,0.09728323147282936,0.12943375341365027,0.6737514500514408,0.3167160339289694,0.31015329924457546,0.9951241860649134,0.6351855394677841,0.0
0.7384275281865484,0.6320564847819696,0.09696094348328188,0.12771087980945595,0.6728946485191045,0.316236814221611,0.3095768811513153,0.9948080811459477,0.6357160442906888,0.0
0.7392273497307542,0.6320811625992064,0.09665059205144644,0.12599755610790453,0.6720382626454011,0.3157568216479376,0.30899847951377524,0.9944825070047045,0.6362458331825565,0.0
0.740026661786942,0.6321113243757281,0.09632830406189896,0.12429387073825637,0.6711823883529178,0.3152760704329012,0.3084181935082597,0.9941477421475611,0.6367749061435006,0.0
0.7408254471815781,0.632149712091632,0.09601795264461543,0.12259991212340537,0.6703270895886817,0.31479455583394156,0.30783602313567826,0.993803786574972,0.6373032631735214,0.0
0.7416236715671403,0.6321935837677302,0.09571953782869969,0.12091568026335153,0.6694724942472021,0.31431229207692013,0.3072519683955761,0.9934509187933145,0.6378308247245741,0.0
0.7424213120452805,0.6322429394022038,0.09542112301278394,0.11924126358280773,0.6686186343026748,0.31382927442018627,0.3066660788763329,0.9930885817893795,0.6383577498926343,0.0
0.7432183514420103,0.6322977789959623,0.09512270819686819,0.11757675050921534,0.6677656376514278,0.31334551234522223,0.306078304989569,0.9927176110822984,0.6388838795819538,0.0
0.7440147554102623,0.6323581025499152,0.09483622995321639,0.11592231788927165,0.6669135362653833,0.3128610105950429,0.30548869632366404,0.9923374496602264,0.6394093728882808,0.0
0.7448105010512336,0.6324266520423407,0.0945497517241165,0.11427778887446038,0.6660624260666737,0.312375769170103,0.3048973024683619,0.9919486545350082,0.6399340707157535,0.0
0.7456055654670308,0.6324979435148634,0.09426327349501662,0.11264342874164868,0.6652124029769766,0.3118897975514301,0.30430412342184354,0.9915509472011763,0.6404580526120753,0.0
